"image_path","cluster_label","tsne_x","tsne_y"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/13_LUS_2_RPA_selected_frame_0008.png","2","35.603458404541016","-14.154555320739746"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/25_LU_4_RPB_selected_frame_0005.png","1","26.82975196838379","1.9294860363006592"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/14_LUS_2_RPB_selected_frame_0001.png","0","7.6264567375183105","-0.5338684320449829"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/14_LU_4_LPA_selected_frame_0004.png","1","10.024852752685547","-0.20163129270076752"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/32_LUS_3_Rax_selected_frame_0006.png","2","8.084296226501465","13.57232666015625"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/21_LU_4_RPA_selected_frame_0005.png","1","19.38159942626953","6.168448448181152"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/7_LUS_2_RPA_selected_frame_0001.png","2","32.322837829589844","2.745008707046509"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/5_LUS_1_LAX_selected_frame_0007.png","3","-20.094295501708984","-19.043527603149414"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/BRYSON-LU-2_0009_selected_frame_0006.png","2","-20.796751022338867","-21.75779151916504"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/GARCIA-LU-3_0007_selected_frame_0006.png","0","4.805714130401611","-32.07942199707031"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/30_LUS_1_LAB_selected_frame_0003.png","3","-20.03217315673828","9.761852264404297"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/25_LUS_3_RPB_selected_frame_0001.png","3","-22.37294578552246","-9.653789520263672"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/30_LUS_1_LPA_selected_frame_0000.png","3","-15.387633323669434","9.22394847869873"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/10_LU_4_RPA_selected_frame_0000.png","1","30.339128494262695","-0.05951990559697151"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/33_LUS_1_Rax_selected_frame_0007.png","2","-19.38579559326172","31.12185287475586"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/10_LUS_3_LPA_selected_frame_0008.png","1","-14.277349472045898","-35.334800720214844"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/33_LUS_3_RAA_selected_frame_0008.png","3","-13.540667533874512","-4.622958660125732"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/23_LU_4_LAX_selected_frame_0006.png","0","36.53805923461914","5.808220386505127"
